id,x,y,flux,flux_err,snr,kron_flux,fwhm,ellipticity,elongation,peak,area,ra,dec,flag_edge,flag_saturated,frame,flux_aper,flux_aper_err,snr_aper,mag_inst,mag_inst_err,mag_calib,mag_calib_err
29,452.05320368250807,168.88288484200262,341786.3084411621,539.6060791015625,633.3996626024527,341031.18248065596,4.998753429501261,0.006643263629885765,1.0066876917291177,23555.60546875,188.0,132.744126968987,11.576073222299064,False,False,science_V_004.fits,340091.5729475153,533.3504961802644,637.6511794461132,-9.383611550993136,0.0017026550487102968,15.042738146778582,0.014466761159611714
30,42.18899505428533,174.8311511525386,242656.2692565918,508.1742248535156,477.5060547916199,242595.64626333537,4.905090838062555,0.001354426524382779,1.001356263483619,16660.169921875,166.0,132.860342362693,11.577724626506905,False,False,science_V_004.fits,244078.17249614428,498.77676343231474,489.35353527002525,-9.023444231347316,0.002218641374279458,15.402905466424402,0.01453652344207569
31,17.4297746786928,194.15233196505525,328217.4386291504,518.4202270507812,633.110788319994,327807.15553700377,4.930305242869911,0.00598545890565072,1.0060215003485373,21449.677734375,176.0,132.86736405165072,11.583090078583734,False,False,science_V_004.fits,329557.2870592168,516.5377125432744,638.0120542149325,-9.349449171678367,0.001701691986581575,15.07690052609335,0.01446664784431927
32,427.44122462455533,195.39801855829674,522431.621673584,648.3317260742188,805.8091261968843,520156.7659478821,5.058537118958608,0.0014645097496781556,1.001466657684156,32253.833984375,214.0,132.7511042843967,11.583439787908508,False,False,science_V_004.fits,519723.2789275012,635.2908567489555,818.0871382080624,-9.844052298401957,0.0013271202409783837,14.58229739936976,0.014427383420716521
33,264.45877582809896,197.25524313066512,151204.84463500977,383.3053894042969,394.47617699819057,151664.00907524506,4.852506350788783,0.0023644140991491147,1.0023700178026569,9862.1884765625,147.0,132.7973183968826,11.583959775289173,False,False,science_V_004.fits,151858.2871026277,393.1090215448478,386.30069212314675,-8.508218116318652,0.0028105049308425663,15.918131581453066,0.014638547817343146
34,186.13025085873238,203.38468520915566,817801.9811096191,787.830078125,1038.0436134857289,813079.5953741004,5.103370217046721,0.0010020793982721266,1.001003084568653,53141.078125,249.0,132.81952882867142,11.58566175557021,False,False,science_V_004.fits,812278.6977316056,769.8661579086825,1055.0907964809564,-10.328884533721219,0.0010290109662799965,14.097465164050499,0.01440302078742775
35,42.36119176620711,205.17261848300748,404142.0063171387,570.14306640625,708.8431485531232,402985.2224793843,4.992140451175486,0.002547282136965201,1.0025537873538735,26832.55859375,195.0,132.86029535735727,11.58615281646322,False,False,science_V_004.fits,403641.2439864408,563.0585756700007,716.8725625147183,-9.569610713942714,0.0015144951233612171,14.856738983829004,0.014445824300227256
36,302.4935019084723,220.11303724409694,645314.6005249023,710.4253540039062,908.3496202492713,641967.2704570969,5.085489244419471,0.0025559932741942015,1.0025625431171665,41261.640625,232.0,132.7865332178815,11.590308863060539,False,False,science_V_004.fits,640363.8192691616,694.2074794891821,922.438663064189,-10.070688839499603,0.0011769888269790036,14.355660858272115,0.014414348647552023
37,328.76086788175866,216.15539046034175,21288.75698852539,193.03640747070312,110.28363647803774,22266.636565327404,4.263202265266529,0.006861540775440544,1.0069089467955938,1492.312744140625,71.0,132.7790849326421,11.589209076984906,False,False,science_V_004.fits,21205.24332202361,264.8131347590048,80.07625203833489,-6.370730024507681,0.013558326874242856,18.055619673264037,0.01975389510610926
38,280.0622390265046,227.01053308060136,532749.7916870117,664.1959838867188,802.0972794347313,533068.9786435845,6.960403855746034,0.4050934622367186,1.6809363093567293,20815.76953125,270.0,132.79289377266812,11.592225058828014,False,False,science_V_004.fits,517890.76427564194,632.3233172604494,819.0284149561521,-9.84021728945061,0.0013255950345240765,14.586132408321108,0.014427243202701836
39,360.46153868010424,226.69503727235116,16878.094451904297,178.26171875,94.68154223047003,17898.545693362164,4.107642221808772,0.030719715399675218,1.0316933253340053,1152.99072265625,62.0,132.77009562120628,11.5921359716396,False,False,science_V_004.fits,17536.340617475802,261.6551390302422,67.02081481170123,-6.164469305076089,0.01619944494930919,18.261880392695627,0.021652024406508746
40,42.785271089495566,233.7581014642097,1442082.4567260742,1023.4024047851562,1409.1059880094886,1433107.6405088305,5.322841832281384,0.0012690738346052832,1.001270686429505,60281.78125,299.0,132.86017681923406,11.59409324864707,False,True,science_V_004.fits,1428307.9594892054,1000.2958033873607,1427.8855860960746,-10.941676514992977,0.0007603550386472977,13.48467318277874,0.01438632281089048
41,317.8385692044871,232.3408525288307,72131.8408203125,290.0716857910156,248.66901650056406,72949.94234573925,4.656231402735341,0.018186574914561437,1.0185234530817082,4919.94189453125,111.0,132.7821817576049,11.593705244374267,False,False,science_V_004.fits,70989.81955184054,322.4627441545266,220.14890352053098,-7.682612054660138,0.004931662082517474,16.743737643111576,0.015189122263333455
42,203.87534119918092,237.06491060890446,1377629.671447754,1004.9957885742188,1370.7815367089136,1369187.3474749355,5.354576325029837,0.0008553060630641651,1.0008560382377591,56442.76953125,297.0,132.81449760500695,11.595017667088797,False,False,science_V_004.fits,1363504.717588146,980.5002004523536,1390.6215592399606,-10.891263486278753,0.0007807300216123398,13.535086211492965,0.014387414069282853
43,339.6715448183897,238.74611429068563,641337.1955566406,708.46484375,905.2491471022843,638232.6342361716,5.067715404569433,0.0013302842579158147,1.0013320562714043,41908.66015625,226.0,132.77599057647825,11.595484038681478,False,False,science_V_004.fits,637196.3111603006,693.476055405342,918.8439978477045,-10.065305006367065,0.0011815933962056,14.361044691404652,0.01441472535944782
44,87.23637249253972,238.66950572206355,98784.50579833984,319.3605041503906,309.31973276138444,99648.51704105939,4.752284423775996,0.01169401497373912,1.0118323830381624,6693.44775390625,124.0,132.84757234762597,11.595459860490767,False,False,science_V_004.fits,100328.52077334165,340.76665999509015,294.42000216449344,-8.058182896864825,0.003687589131235098,16.36816680090689,0.014831940460882206
45,441.57640436982246,244.17142221846666,375089.1096191406,562.919677734375,666.3279406553878,373945.2170311372,5.019468439946789,0.009400150496659099,1.0094893518319956,24353.580078125,195.0,132.74709364994786,11.596987248954756,False,False,science_V_004.fits,373640.59735977027,554.3878503449923,673.9696714624173,-9.485757018387362,0.0016109033476894995,14.940592679384356,0.014456249646085552
46,354.8524109643588,246.05671265608504,16305.03775024414,180.1757049560547,90.49520718801118,17145.42060687023,4.171628207107115,0.03872008614365463,1.0402797203868768,1203.594482421875,65.0,132.77168560862248,11.59751437316413,False,False,science_V_004.fits,15387.702397941519,319.0865394405074,48.22422915401765,-6.0225563199179275,0.02251357914986078,18.403793377853788,0.026706729308760318
47,266.03507006664364,247.0416657060007,19648.09747314453,187.2523956298828,104.92841710810654,20301.72230911012,4.235126311671196,0.003978675855746072,1.0039945689507848,1398.4169921875,69.0,132.79687127838545,11.597789332218335,False,False,science_V_004.fits,20023.82394623704,260.23788121893074,76.94430900085436,-6.308489419557252,0.014110205343295044,18.117860278214465,0.020136683914296898
48,233.75294868056173,262.4410734806516,312368.01599121094,516.200927734375,605.1287380714439,311704.05898812274,4.980750583081354,0.0035257234184464803,1.00353819812644,20030.830078125,185.0,132.80602552697232,11.602066899906353,False,False,science_V_004.fits,311385.92617437185,511.0988442939492,609.2479559497574,-9.287869323306639,0.001782033061247618,15.138480374465079,0.014476318111513403
49,415.1495571349359,262.19643459526674,24458.301483154297,204.03125,119.87527147510147,25719.452303071317,4.321275925089282,0.004182293041555485,1.0041998580787739,1752.5277099609375,74.0,132.75458659996775,11.601995461408723,False,False,science_V_004.fits,20816.369533285386,275.0403256036683,75.68479090328618,-6.350634346301885,0.014345022124555538,18.07571535146983,0.020301916263947582
50,368.19845359327513,267.13494787998576,499248.8655395508,635.2012329101562,785.9696103741115,497308.2003341474,5.034678322237382,0.003812424705300299,1.0038270149114965,34008.140625,210.0,132.76790043782538,11.603369044655398,False,False,science_V_004.fits,495890.220484238,623.231803714993,795.6754092591383,-9.793085733034392,0.001364501136224515,14.633263964737326,0.014430869952470273
51,427.2733539304008,273.7093303245468,1006618.2611083984,872.1643676757812,1154.1611861430679,1000583.4793583953,5.137335243071307,0.002104270758711446,1.0021087080514026,58143.2734375,260.0,132.7511480775417,11.605192929670602,False,True,science_V_004.fits,997993.2169478186,851.0955396023204,1172.5983400337607,-10.552440847870182,0.0009258924927087491,13.873908849901536,0.014396021017712006
52,404.30915817892173,270.51474132918867,28962.066528320312,215.99583435058594,134.08622724321418,29840.451879471468,4.377108648332718,0.023641199443150573,1.024213638909863,1880.25341796875,80.0,132.7576602774501,11.604306565290157,False,False,science_V_004.fits,26032.51047046091,279.7506421829755,93.05612408007957,-6.593412003389584,0.01166715259992668,17.83293769438213,0.01850704174157305
53,255.16995263993078,277.98835323563776,1662924.8889160156,1101.5355224609375,1509.642544437314,1652119.2162102843,5.542886832336526,0.0017360309650267247,1.0017390500096932,56713.6171875,328.0,132.79995226967768,11.606385651106436,False,True,science_V_004.fits,1640233.3181799378,1071.787989490043,1530.3710568359338,-11.091885947804766,0.0007094357901963344,13.334463749966952,0.014383721471676337
54,318.29132274235167,276.2637306668544,232613.74963378906,459.46990966796875,506.26546970591613,232487.62050870116,4.948952206411776,0.005709457518879302,1.0057422426091192,15321.298828125,170.0,132.78205258886084,11.605906035323509,False,False,science_V_004.fits,230980.31875982793,459.3652043685266,502.82502149318987,-8.96355931491685,0.0021592004247837624,15.462790382854868,0.014527570020782478
55,337.51586468436176,280.30784920550803,1305020.1735839844,984.0247192382812,1326.2066979315123,1296318.6663664407,5.275045827891056,0.0009606524007498285,1.0009615761411783,59875.51171875,295.0,132.77660088405122,11.607029013834026,False,True,science_V_004.fits,1291089.8817085274,958.0842859200493,1347.5744260523932,-10.832013067954914,0.0008056697864031656,13.594336629816803,0.014388788970551842
56,41.20560504674162,283.1418409978648,1301314.0264282227,975.0592041015625,1334.6000129574463,1293312.3586295675,5.244008114889711,0.0022947607466257125,1.002300038785346,59981.78515625,285.0,132.86062773406465,11.607810853358238,False,True,science_V_004.fits,1290251.755230844,953.5538216192564,1353.0979856384315,-10.831308020409141,0.0008023809151469063,13.595041677362577,0.01438860519186427
57,186.04676016399094,281.25620793510933,148011.71780395508,463.2251281738281,319.524371200374,148637.70180549385,4.877491890068416,0.017222691682025726,1.0175245109306628,9852.9599609375,146.0,132.81955401812408,11.607292730918486,False,False,science_V_004.fits,143696.55117613092,471.7221128201216,304.6211896174681,-8.448237736214494,0.0035640987462605004,15.978111961557223,0.01480172098465064
58,168.05228529395563,291.7198441734733,309928.40200805664,513.2446899414062,603.8609031560349,309355.27445409575,4.975247014500291,0.004144924637262681,1.0041621765453703,20908.47265625,184.0,132.82465709379346,11.610198908197722,False,False,science_V_004.fits,304505.13562883774,508.57604997904986,598.7406124243984,-9.263608428092494,0.0018133060919382498,15.162741269679223,0.014480201076553177
59,202.42454471696763,289.6271113038466,16747.765075683594,176.566162109375,94.85263130604315,17825.961401881235,4.155662457493984,0.009412549123160918,1.0095019870429705,1151.037841796875,64.0,132.81490977931384,11.609618257010142,False,False,science_V_004.fits,17420.68240138991,255.31822960924544,68.2312517521823,-6.157284781913091,0.01591206334515584,18.269064915858625,0.02143786146364892
60,350.36204721842387,295.2460063421068,106419.72540283203,337.5909729003906,315.23273412358736,107177.06197293183,4.778433698739813,0.011891932647344228,1.0120350526832609,7015.73291015625,128.0,132.77295760392252,11.61117818532362,False,False,science_V_004.fits,102227.39002479837,358.7885786115803,284.92375766361386,-8.078540056368205,0.0038104930557661576,16.34780964140351,0.014862974182928312
61,312.9405606908331,297.88117612069635,754423.6837768555,763.295166015625,988.3773897258143,750125.9498838612,5.0998100346862,0.00232218975929388,1.0023275948762793,51133.4375,241.0,132.78356958088654,11.611910970592815,False,False,science_V_004.fits,748875.0224598795,745.2933746707207,1004.8056884857473,-10.240645238099795,0.0010805074179428278,14.185704459671923,0.01440679147189203
62,108.13076778833882,298.078495788781,384413.0210571289,561.09716796875,685.1095371747422,383471.03976970684,5.010774907085178,0.0017872640241515247,1.0017904640561457,26350.6171875,195.0,132.84164989423638,11.61196326148531,False,False,science_V_004.fits,383060.61261053185,553.6414011289185,691.8930048031832,-9.512790621231016,0.0015691732572275965,14.913559076540702,0.014451659037825023
63,236.1213843647831,298.49717581296517,123554.95208740234,353.1082763671875,349.90670102255257,124293.929772156,4.795792137548582,0.018213064012345792,1.0185509333489184,8001.87744140625,133.0,132.80535409770906,11.612082496803719,False,False,science_V_004.fits,124614.26481126877,370.27077675653976,336.5490139482573,-8.293541273071527,0.003225978847071948,16.13280842470019,0.014723962909356538
64,426.1318987151977,300.5581553712464,263164.58096313477,484.1893005371094,543.5158948601452,263010.9583581013,4.939608014575784,0.0057407707473703384,1.00577391748396,17034.701171875,170.0,132.75147046863626,11.612650987965813,False,False,science_V_004.fits,262000.46463238425,484.0903220205582,541.2222734361083,-9.100377027789698,0.002006015002130484,15.32597266998202,0.014505593418510116
65,182.74629622554588,309.4767647911974,1761309.671875,1131.470458984375,1556.655463595557,1750169.5854058168,5.594787021855487,0.00236568126909098,1.0023712909877642,56760.8359375,340.0,132.82049052922707,11.615131709217398,False,True,science_V_004.fits,1737400.9387450193,1100.7846083582588,1578.3296074026944,-11.154372003623795,0.0006878791317782047,13.271977694147923,0.014382674366552535
66,439.6579520348354,307.86531423807133,35506.28366088867,231.64346313476562,153.27988616813164,36630.936708776615,4.443780443996723,0.021903331274704452,1.0223938307685374,2487.339599609375,86.0,132.74763433913242,11.614680087437694,False,False,science_V_004.fits,34195.55442322049,289.8297726047087,117.98496102006374,-6.889545997736933,0.009202020245744482,17.536803700034785,0.017060636589454767
67,350.168166458302,319.7552151877562,1843671.1327209473,1159.0047607421875,1590.736462152513,1831983.3337188861,5.594193596607546,0.0022984406987439643,1.0023037356986328,59597.25,338.0,132.77301192649978,11.617986302798483,False,True,science_V_004.fits,1819264.248212026,1127.1112257091058,1614.0946933320286,-11.204361336385379,0.0006726371163260279,13.22198836138634,0.014381953446059085
68,199.48563539923975,330.6183088192664,1058846.3461608887,889.495849609375,1190.3893049370433,1051953.9607930412,5.191301024310935,0.001391683241367181,1.0013936227227551,56071.71484375,270.0,132.8157438356126,11.621004655538913,False,False,science_V_004.fits,1048019.4592240804,867.9007233516394,1207.5338008440212,-10.605545240381492,0.0008991052666526901,13.820804457390226,0.014394322996059037
69,499.2933856825501,333.9301480737632,1341753.7442321777,1011.9902954101562,1325.8563351028672,1331002.5044538933,5.309583282941931,0.0006085542734911575,1.0006089248373031,61297.9140625,313.0,132.73072087438732,11.621916772674815,False,True,science_V_004.fits,1324084.00127548,971.5594197987165,1362.8440775653207,-10.859410719226801,0.0007966428572955829,13.566938978544917,0.014388286349542515
70,17.161336601265486,334.2035309551516,112091.64337158203,334.8494567871094,334.7523524365389,112701.4552397595,4.715152104286011,0.007830049428279695,1.0078918429486479,7880.775390625,126.0,132.8674495680334,11.621993143277741,False,False,science_V_004.fits,114990.32996520048,354.54657385761755,324.330675978777,-8.206275174504672,0.003347509441478315,16.220074523267044,0.01475106652737821
71,172.97432262583467,346.98023755417785,227485.87786865234,492.6897888183594,461.7223312345121,227349.49296585232,4.952187167014229,0.00616886255977811,1.006207153637455,15680.87890625,172.0,132.8232625821171,11.625549129679406,False,False,science_V_004.fits,227079.31649009048,486.6133543859862,466.65245506182526,-8.945065819857692,0.0023265708520833974,15.481283877914025,0.014553387102805845
72,69.38142385794526,349.17878910351044,545026.7965393066,654.715087890625,832.4640849430942,542738.939106956,5.051882929503486,0.0013372392284454193,1.0013390298316645,35635.625,218.0,132.85264117155066,11.626155997111008,False,False,science_V_004.fits,542190.6380152616,642.1580281200903,844.3258734964631,-9.890001909948932,0.0012858779223523915,14.536347787822786,0.014423648160765178
73,372.73064390467107,350.29280437405885,682807.1776123047,730.5025634765625,934.7088042548833,679546.6918140845,5.071351425642222,0.003701387950855284,1.0037151391220374,44417.98828125,228.0,132.7666124681332,11.626468298730904,False,False,science_V_004.fits,679169.279094437,714.7805710903448,950.1787073736695,-10.134566957069131,0.0011426271622113242,14.291782740702587,0.014411583572466092
74,46.615885693181,358.4379695875378,873064.4163208008,810.7073974609375,1076.91680013672,868163.3073553296,5.0924530534897325,0.0018986527400765008,1.0019022644797433,54428.27734375,251.0,132.85909793004498,11.628726747075104,False,False,science_V_004.fits,867674.6569155657,793.047647662389,1094.1015454407432,-10.40051415589658,0.0009923210551381146,14.025835541875137,0.014400446010829729
75,195.87481222165957,357.96995700399737,141175.47415161133,373.1163635253906,378.3684875616674,141781.4906356097,4.836423018613136,0.007727978748329645,1.007788165526003,9706.3310546875,142.0,132.81676828878437,11.628602276508465,False,False,science_V_004.fits,140874.41054251924,385.5401432333705,365.39492194265966,-8.426702153665353,0.002971305660811498,15.999647544106365,0.014670269307832147
76,425.8598423133884,356.575041266461,37718.06311035156,236.070556640625,159.77453371184504,38841.94180551219,4.468500482561357,0.01340511438156533,1.0135872530630061,2556.141357421875,87.0,132.75154491764263,11.628211239283855,False,False,science_V_004.fits,38226.58953091647,292.87762525764293,130.5206893059473,-7.010535757070828,0.008318221469510192,17.41581394070089,0.01660063109192454
77,150.7350822440946,363.4556413265171,192489.94454956055,421.4432373046875,456.7399059019604,192730.13837132457,4.919859810776465,0.004066354251276216,1.0040829570008345,12434.68359375,159.0,132.82957001581906,11.630125055101306,False,False,science_V_004.fits,192276.6859202815,425.69247589760874,451.6797848372814,-8.764438444101465,0.0024036940249409786,15.661911253670253,0.014565915323105801
78,189.4140813393208,375.44866154483606,248902.51559448242,468.0001220703125,531.8428433167956,248854.3419593221,4.933822070528776,0.004936504265694253,1.004960994234897,15402.2529296875,167.0,132.81860086692237,11.63345735888245,False,False,science_V_004.fits,248148.47273878992,469.00407576930326,529.0966231620785,-9.0414008905938,0.0020519881482354823,15.384948807177917,0.014512022588007857
